gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	psubpos_cv	psubneg_cv	pindpos_cv	pindneg_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qsubpos_cv	qsubneg_cv	qindpos_cv	qindneg_cv	pglobalpos_cv	pglobalneg_cv	qglobalpos_cv	qglobalneg_cv
FXYD4	0	0	0	0	0	0	0	0	0	0.674610964171398	0.851963544134564	0.899945536252461	1	0.899945536252461	1	0.995786894880477	0.795324294815812	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994411015030222	1	1
RPS15	0	0	0	0	0	0	0	0	0	0.674271134709355	0.905422502891062	0.909069931375792	1	0.909069931375792	1	0.985800082749902	0.795284574005081	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994411809087295	1	1
GPRIN3	0	1	0	0	0	1.25206535014637	0	0	0	0.833873484336843	0.761267047759347	0.93348155490771	0.978245458957987	0.954896337901682	1	0.94081988515134	0.878058769755357	0.94601597024829	0.96554551203168	1	1	1	1	0.999761635134338	0.994652906586533	1	1
PFDN6	0	0	0	0	0	0	0	0	0	0.676154317927961	0.875479506170136	0.905345906783055	1	0.905345906783055	1	0.989928490565437	0.79580893523285	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994419096617757	1	1
AL359736.1	0	0	0	0	0	0	0	0	0	0.656180859858277	0.924478378494826	0.901625139674466	1	0.901625139674466	1	0.994050840009196	0.790611103671871	0.946138616872454	0.96554551203168	1	1	1	1	1	0.994422768525183	1	1
LMOD2	0	1	0	0	0	1.33775281777461	0	0	0	0.787932192211337	0.736024043644411	0.910219265350396	0.964467037689891	0.944758424664637	1	0.955149558311509	0.848097539574082	0.94601597024829	0.96554551203168	1	1	1	1	0.999361091280083	0.995072652394175	1	1
SLC6A17	0	1	0	0	0	0.994524628430644	0	0	0	0.995777401743714	0.69885225932265	0.927897176053818	1	0.927897176053818	1	0.966073214595638	0.99727736770336	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994439772820745	1	1
CHRM5	0	1	0	0	0	1.61232377916772	0	0	0	0.666966397853611	0.777061207373617	0.874757977355861	0.911571204306433	0.960705661612911	1	0.983766625064709	0.792902120132801	0.94601597024829	0.96554551203168	1	1	1	1	0.995969544025332	0.998465207887562	1	1
PNMA5	0	0	0	0	0	0	0	0	0	0.660271033334911	0.90998705014282	0.902181079604926	1	0.902181079604926	1	0.993627509190653	0.791037345609984	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994441449165511	1	1
C14orf182	0	0	0	0	0	0	0	0	0	0.668281894571035	0.879177525611873	0.901873829383971	1	0.901873829383971	1	0.993985114786063	0.793387453179586	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994443332024983	1	1
UGT1A4	0	1	0	0	0	1.54920953662674	0	0	0	0.691727344206366	0.767062567682327	0.883696031340895	0.924399547594522	0.957075542843697	1	0.970025539941483	0.800963624733787	0.94601597024829	0.96554551203168	1	1	1	1	0.997067418734032	0.997372341715129	1	1
RPS26	0	0	0	0	0	0	0	0	0	0.669242838283721	0.890778017662177	0.904289174490696	1	0.904289174490696	1	0.991450446770884	0.793763314051679	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994455212663863	1	1
VCX2	0	0	0	0	0	0	0	0	0	0.66232063980075	0.903556940713714	0.902447220745353	1	0.902447220745353	1	0.993536052126544	0.791870054534637	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994461319457126	1	1
TFAP2D	0	1	0	0	0	1.25113054254712	0	0	0	0.834400347529607	0.707711368395533	0.911023029788529	0.978383730253077	0.932126413628201	1	0.964260206302375	0.878450256368116	0.94601597024829	0.96554551203168	1	1	1	1	0.999764666592846	0.99469855489	1	1
GRXCR1	1	1	0	0	0	1.43620493474425	0	0	0	0.739849751255949	0.717252297104487	0.885078703037016	0.94636270707098	0.93653318447927	1	0.972884800358174	0.82143296067638	0.94601597024829	0.96554551203168	1	1	1	1	0.998535088922339	0.995929416379864	1	1
KRT71	0	1	0	0	0	1.44820869097861	0	0	0	0.734924584344865	0.72353641958391	0.885746713382925	0.944292874673484	0.939352256231886	1	0.971341170683084	0.818526314990302	0.94601597024829	0.96554551203168	1	1	1	1	0.99841871519811	0.996048791024039	1	1
AL590452.1	0	0	0	0	0	0	0	0	0	0.66312070193984	0.910023242296949	0.9037378648549	1	0.9037378648549	1	0.992305984599559	0.791870054534637	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994479925474601	1	1
BOLA3	0	0	0	0	0	0	0	0	0	0.668882362430598	0.881481820276559	0.902586050800961	1	0.902586050800961	1	0.993673351138966	0.793612332167589	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994489857660248	1	1
RP11-770J1.4	0	0	0	0	0	0	0	0	0	0.663851626384375	0.910387795270527	0.904180284360765	1	0.904180284360765	1	0.991985014591813	0.791897794930668	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994496123441576	1	1
CAMK2N1	0	0	0	0	0	0	0	0	0	0.660400776050208	0.91468480837659	0.902836228394925	1	0.902836228394925	1	0.993461977520236	0.791037345609984	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994496142179246	1	1
MPP2	0	1	0	0	0	1.34527263358721	0	0	0	0.784112043406505	0.709727216388473	0.897516481084224	0.96316723326515	0.933070251937286	1	0.968257697456101	0.845902905391646	0.94601597024829	0.96554551203168	1	1	1	1	0.999313188584645	0.995181602936675	1	1
FLJ00273	0	0	0	0	0	0	0	0	0	0.657378153397679	0.920508047751352	0.901853297173648	1	0.901853297173648	1	0.994565117027056	0.790611103671871	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994498139640773	1	1
LYNX1	0	0	0	0	0	0	0	0	0	0.664285598284837	0.890536111261738	0.90160310297883	1	0.90160310297883	1	0.99484596389427	0.791897794930668	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994498615749972	1	1
MAP3K10	1	1	0	0	0	1.04558986789214	0	0	0	0.965880097119511	0.731071151945755	0.941611519642851	0.999085525375227	0.942645314268522	1	0.951591471689972	0.974330876303331	0.94601597024829	0.966022209548591	1	1	1	1	0.999999581740565	0.994504816267831	1	1
RBX1	0	0	0	0	0	0	0	0	0	0.674871834015183	0.867584127669092	0.903226290782793	1	0.903226290782793	1	0.993151062067821	0.795425964738335	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994507740360941	1	1
PLAC9	0	0	0	0	0	0	0	0	0	0.667622755064762	0.887250893804602	0.902869675210796	1	0.902869675210796	1	0.993646579071983	0.793222691108105	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994517863668772	1	1
UFM1	0	0	0	0	0	0	0	0	0	0.682826896077145	0.867198405822693	0.907219544304491	1	0.907219544304491	1	0.988893755319633	0.798384467817232	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994518990142524	1	1
CDH5	0	1	0	0	0	1.31552092250455	0	0	0	0.799419391164902	0.72590093694581	0.909526889626718	0.968232487787898	0.940395875250023	1	0.959104588157146	0.855200813954151	0.94601597024829	0.96554551203168	1	1	1	1	0.999489982899428	0.995026567546737	1	1
CISD3	0	0	0	0	0	0	0	0	0	0.670364649125829	0.904208239724293	0.906849576222435	1	0.906849576222435	1	0.989331959488927	0.794290916684317	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994522411409975	1	1
PYURF	0	0	0	0	0	0	0	0	0	0.665246553414941	0.914248050522905	0.905414930030471	1	0.905414930030471	1	0.990931183032594	0.792293985009536	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994525516289783	1	1
ASIC4	1	1	0	0	0	1.16877041840569	0	0	0	0.882917651235307	0.708306514060075	0.921704658256912	0.989214127722003	0.932405778341783	1	0.962855029573818	0.912470231685981	0.94601597024829	0.96554551203168	1	1	1	1	0.999941622215281	0.994586916955359	1	1
C2orf78	0	1	0	0	0	1.3146902081933	0	0	0	0.799854303700289	0.748984594081292	0.919209639385541	0.968370838939943	0.950095156243008	1	0.949400047037717	0.855528418147038	0.94601597024829	0.96554551203168	1	1	1	1	0.999494439412144	0.995035066945371	1	1
CCDC116	2	1	0	0	0	1.59282132270474	0	0	0	0.673310102465686	0.782924871171204	0.880076808421948	0.914957862151119	0.962758452411391	1	0.977821972782785	0.795234689144062	0.94601597024829	0.96554551203168	1	1	1	1	0.996276816415007	0.998248847623532	1	1
DACT2	1	1	0	0	0	1.31830817908355	0	0	0	0.797524854532927	0.757012058252255	0.921665841556751	0.967626231399331	0.953261229338909	1	0.946689970292853	0.854051646144504	0.94601597024829	0.96554551203168	1	1	1	1	0.999470221253216	0.995078531211317	1	1
CTD-2260A17.2	0	0	0	0	0	0	0	0	0	0.668649086063697	0.875963376801742	0.901506220218443	1	0.901506220218443	1	0.995501381924427	0.79351392090927	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994552253304768	1	1
S100A5	1	0	0	0	0	0	0	0	0	0.663902981959818	0.899587764841801	0.902744834796378	1	0.902744834796378	1	0.994165365821485	0.791897794930668	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994555169989782	1	1
QRFPR	0	1	0	0	0	1.45418568203961	0	0	0	0.732236141613943	0.73630591748493	0.889984490857879	0.943146020832834	0.944877456303469	1	0.967395168585111	0.817802790242875	0.94601597024829	0.96554551203168	1	1	1	1	0.998352282068061	0.996197464498904	1	1
OR6N1	0	1	0	0	0	1.61799629745531	0	0	0	0.664818391965669	0.815033805652085	0.885145095931394	0.910408764611411	0.97300769834073	1	0.975575214190862	0.792172022963278	0.94601597024829	0.96554551203168	1	1	1	1	0.995861177393946	0.99868945695951	1	1
C11orf89	0	1	0	0	0	1.0442264929384	0	0	0	0.966956345922241	0.774808705942446	0.958953896935354	0.999142314420281	0.959902151693434	1	0.93511716515082	0.975022055293717	0.94601597024829	0.971915367290273	1	1	1	1	0.999999632082522	0.994570662128725	1	1
RPL30	0	0	0	0	0	0	0	0	0	0.675715535504533	0.885744722487317	0.906877585153031	1	0.906877585153031	1	0.989811045073366	0.795652826226171	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994572441010253	1	1
IBA57-AS1	0	0	0	0	0	0	0	0	0	0.659830046707913	0.922359998929087	0.903410091384526	1	0.903410091384526	1	0.993785261113968	0.79086020796299	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994589509127458	1	1
PANX2	0	1	0	0	0	1.56864862451077	0	0	0	0.683928534694357	0.809601530452672	0.893438498951284	0.920472148495077	0.971391140421854	1	0.962445937459149	0.798924659034474	0.94601597024829	0.96554551203168	1	1	1	1	0.996750327591368	0.997834225891863	1	1
HSBP1	0	0	0	0	0	0	0	0	0	0.674411366376581	0.883127746043876	0.905766403590496	1	0.905766403590496	1	0.991254033025493	0.795284574005081	0.94601597024829	0.96554551203168	1	1	1	1	1	0.99459478705997	1	1
C21orf37	0	0	0	0	0	0	0	0	0	0.672034638700014	0.872753282102381	0.902711396532525	1	0.902711396532525	1	0.994635983966736	0.79475255693553	0.94601597024829	0.96554551203168	1	1	1	1	1	0.99459744162617	1	1
ABCB9	0	1	0	0	0	1.41644136539437	0	0	0	0.749511218413111	0.748749575329531	0.90178113200561	0.950306121072142	0.950000860157969	1	0.958201352381093	0.82631830435927	0.94601597024829	0.96554551203168	1	1	1	1	0.99874428231063	0.995850220435639	1	1
UTP14A	0	0	0	0	0	0	0	0	0	0.690446356456775	0.888256765826513	0.91474307438505	1	0.91474307438505	1	0.981579127788177	0.800861354062663	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994599969867372	1	1
JPH1	0	1	0	0	0	1.17077966934398	0	0	0	0.881945588487679	0.739678190967028	0.935356428865364	0.989033956474511	0.946291285106891	1	0.949445352074715	0.911843598796146	0.94601597024829	0.96554551203168	1	1	1	1	0.999939651946322	0.994660019230413	1	1
AGTR2	0	0	0	0	0	0	0	0	0	0.671901027542689	0.922608589664315	0.90993759737408	1	0.90993759737408	1	0.986765484381934	0.79475255693553	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994600218115661	1	1
CXorf36	0	0	0	0	0	0	0	0	0	0.669925337651267	0.908475030654607	0.907187370766479	1	0.907187370766479	1	0.989790002334351	0.79418661770295	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994603446072599	1	1
EPX	0	1	0	0	0	1.17727735766876	0	0	0	0.877928140073562	0.704697769052873	0.919049991867826	0.988273403804854	0.930702646050779	1	0.965515108662152	0.908962090937309	0.94601597024829	0.96554551203168	1	1	1	1	0.999930973123825	0.994676668175984	1	1
ZDHHC15	0	0	0	0	0	0	0	0	0	0.679644459717324	0.879151011464893	0.907786975071655	1	0.907786975071655	1	0.989207200943225	0.797425863138848	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994610380087327	1	1
TAX1BP3	0	0	0	0	0	0	0	0	0	0.674216462647784	0.894666886569447	0.907501892776522	1	0.907501892776522	1	0.989530136780233	0.795284574005081	0.94601597024829	0.96554551203168	1	1	1	1	1	0.99461156998009	1	1
NAA38	0	0	0	0	0	0	0	0	0	0.682066751599064	0.866472186572316	0.9066961275717	1	0.9066961275717	1	0.990413365069508	0.798287069581477	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994611945520919	1	1
TOMM22	0	0	0	0	0	0	0	0	0	0.670806726952657	0.887805923418246	0.904645548721591	1	0.904645548721591	1	0.992670165334636	0.794421280890336	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994613094809185	1	1
B2M	0	0	0	0	0	0	0	0	0	0.672921736100186	0.885174570831806	0.905328807472036	1	0.905328807472036	1	0.992074162694071	0.794907711649747	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994628000920736	1	1
GNG4	0	0	0	0	0	0	0	0	0	0.660445497307575	0.90515693326507	0.901643064965993	1	0.901643064965993	1	0.996148427105737	0.791043408953155	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994629827057628	1	1
OR5M10	2	1	0	0	0	1.63352859140577	0	0	0	0.657833755954881	0.832937980502072	0.886132129220121	0.906573795616006	0.977998844591431	1	0.980303670276172	0.790611103671871	0.94601597024829	0.96554551203168	1	1	1	1	0.995493132613169	0.999136677208514	1	1
MEPE	0	1	0	0	0	1.53419447110894	0	0	0	0.697860364150302	0.764977180677514	0.885858586720246	0.927415454037553	0.956297760877957	1	0.970237506243706	0.802636705215205	0.94601597024829	0.96554551203168	1	1	1	1	0.997299587381572	0.997331178326082	1	1
AL353608.1	0	0	0	0	0	0	0	0	0	0.661302485506066	0.911216724086397	0.902900542793786	1	0.902900542793786	1	0.994879103871821	0.791593165906176	0.94601597024829	0.96554551203168	1	1	1	1	1	0.99464126501406	1	1
MAGEB16	0	0	0	0	0	0	0	0	0	0.66715214017386	0.910983556411801	0.906032385893854	1	0.906032385893854	1	0.991494805943136	0.792909891505749	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994646576187955	1	1
SAMD15	1	1	0	0	0	1.35394217430517	0	0	0	0.779279771955379	0.710358345973058	0.896301426726572	0.961488956287605	0.933364346015129	1	0.97028450723184	0.842976904288887	0.94601597024829	0.96554551203168	1	1	1	1	0.999248742818643	0.995399968370841	1	1
IL21R	2	1	0	0	0	1.43008353189635	0	0	0	0.74220650428231	0.720819221006879	0.887633596764514	0.947338899260051	0.93814142986656	1	0.972749127321249	0.82276723917162	0.94601597024829	0.96554551203168	1	1	1	1	0.998588402476882	0.996062043564104	1	1
NXPE2	0	1	0	0	0	1.1796066002935	0	0	0	0.876495673271852	0.71564303847133	0.923874460317668	0.987996016935582	0.935800622747193	1	0.960926024778069	0.907714574199395	0.94601597024829	0.96554551203168	1	1	1	1	0.999927662165561	0.994743556391285	1	1
DACT1	0	1	0	0	0	1.25631110319502	0	0	0	0.831487822585171	0.752418971267166	0.929464821264204	0.977613780443532	0.951462711384747	1	0.946921233323921	0.876207529019643	0.94601597024829	0.96554551203168	1	1	1	1	0.999747537590713	0.994925123829986	1	1
TAS2R1	1	1	0	0	0	1.6221100975123	0	0	0	0.662648961627724	0.831823471679574	0.888420932240012	0.909226650315316	0.97770320669161	1	0.975651717338584	0.791870054534637	0.94601597024829	0.96554551203168	1	1	1	1	0.995749454481726	0.998920575947925	1	1
POM121L2	0	1	0	0	0	0.849199124906007	0	0	0	0.871960249093518	0.737081882160209	0.93366520549922	1	0.93366520549922	1	0.96245538817454	0.904756850023018	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994677057461591	1	1
SMIM2	0	0	0	0	0	0	0	0	0	0.664638540908671	0.90115715159696	0.903367893456608	1	0.903367893456608	1	0.994745499005605	0.792022961940755	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994678130536187	1	1
ATXN3L	0	0	0	0	0	0	0	0	0	0.670037721984621	0.902698312854274	0.906468263138738	1	0.906468263138738	1	0.991483929129087	0.79418661770295	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994691757832508	1	1
IFITM3	0	0	0	0	0	0	0	0	0	0.670104618344655	0.918362386551034	0.908504303343536	1	0.908504303343536	1	0.989273732846125	0.794218712787598	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994692903034642	1	1
SLC6A3	0	1	0	0	0	1.23183514712336	0	0	0	0.845406039948842	0.699275746440253	0.909677412826626	0.981170297156065	0.928102411519225	1	0.970226497877754	0.885866502380856	0.94601597024829	0.96554551203168	1	1	1	1	0.999821597846895	0.994873813907766	1	1
C11orf83	0	0	0	0	0	0	0	0	0	0.667132389571411	0.908286156678462	0.905674497952605	1	0.905674497952605	1	0.992473358551412	0.792909891505749	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994703397359828	1	1
ATP6V1F	0	0	0	0	0	0	0	0	0	0.666555833922852	0.918047096338159	0.906572672485772	1	0.906572672485772	1	0.991520391275269	0.792744777498372	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994706327165607	1	1
AC027307.3	0	0	0	0	0	0	0	0	0	0.66625933361874	0.926568513879276	0.90735565185483	1	0.90735565185483	1	0.990685410658192	0.792581181389598	0.946138616872454	0.96554551203168	1	1	1	1	1	0.994708322053917	1	1
LOXL1	1	1	0	0	0	1.42572998356129	0	0	0	0.744673181600852	0.749832687179581	0.900399924396635	0.948350759412647	0.950434675592785	1	0.960296888890118	0.82385330746079	0.94601597024829	0.96554551203168	1	1	1	1	0.998642602280004	0.996073306475046	1	1
MAGED1	0	0	0	0	0	0	0	0	0	0.697212485220412	0.905427374654178	0.920617953474076	1	0.920617953474076	1	0.976568909623555	0.802512564979795	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994723537054127	1	1
HTR3A	0	1	0	0	0	1.40776958224292	0	0	0	0.753582171510326	0.712839477709028	0.888287058191504	0.951921477132438	0.934514009234652	1	0.974600080588978	0.82888220982381	0.94601597024829	0.96554551203168	1	1	1	1	0.998825246672134	0.995895706158006	1	1
COX7A2L	0	0	0	0	0	0	0	0	0	0.674582045122113	0.885701077851866	0.906281609313026	1	0.906281609313026	1	0.992048890062595	0.795324294815812	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994726600811002	1	1
TXLNG	0	0	0	0	0	0	0	0	0	0.693758158150122	0.888030636900549	0.916332817470201	1	0.916332817470201	1	0.981196045537323	0.801722766169416	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994729416757962	1	1
HRCT1	0	0	0	0	0	0	0	0	0	0.671051258794803	0.943689564287446	0.911499252555725	1	0.911499252555725	1	0.986408925304975	0.794443756405576	0.950216166857358	0.96554551203168	1	1	1	1	1	0.994730359182868	1	1
SLC6A7	0	1	0	0	0	1.29588855689158	0	0	0	0.809809615371166	0.70530964424814	0.90332110054409	0.971453941576701	0.930992964339071	1	0.970157613676783	0.861878372989343	0.94601597024829	0.96554551203168	1	1	1	1	0.999588628049408	0.995156944747014	1	1
TIMM23B	0	0	0	0	0	0	0	0	0	0.672957566375094	0.875547020884343	0.903697560269113	1	0.903697560269113	1	0.995147252485042	0.794907711649747	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994751728322395	1	1
RIIAD1	0	0	0	0	0	0	0	0	0	0.670965858813612	0.876966979411758	0.90290575463066	1	0.90290575463066	1	0.996036354250187	0.794443756405576	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994753300114096	1	1
ADAMTSL4-AS1	0	0	0	0	0	0	0	0	0	0.671788183486978	0.914468088971921	0.908930706675589	1	0.908930706675589	1	0.989439142570877	0.79475255693553	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994753794886045	1	1
FAM198A	0	1	0	0	0	1.50468426207562	0	0	0	0.71019983496087	0.751794409492665	0.886652748397131	0.933290546022023	0.951215462832929	1	0.97127218294598	0.807100406189036	0.94601597024829	0.96554551203168	1	1	1	1	0.997723727054241	0.997027152542505	1	1
EN1	1	1	0	0	0	1.60874603010969	0	0	0	0.667713275027829	0.812564002244011	0.886038593231225	0.911973529618067	0.972278635171642	1	0.977514227658402	0.793222691108105	0.94601597024829	0.96554551203168	1	1	1	1	0.99600670477289	0.998749886736586	1	1
SMPD3	0	1	0	0	0	1.31580740819414	0	0	0	0.799269500342034	0.741011551418713	0.915830727741974	0.968184734528407	0.946845088636916	1	0.955188007154698	0.855200813954151	0.94601597024829	0.96554551203168	1	1	1	1	0.999488440101082	0.995278826783077	1	1
VAMP8	0	0	0	0	0	0	0	0	0	0.673951733956175	0.893168999301554	0.907136090028212	1	0.907136090028212	1	0.991565418430283	0.795284574005081	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994770032394397	1	1
RBM10	0	0	0	0	0	0	0	0	0	0.698435620663552	0.893182618518637	0.919417535526895	1	0.919417535526895	1	0.978331245133523	0.802855696947925	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994771104979148	1	1
FGF13	0	0	0	0	0	0	0	0	0	0.684830342815327	0.889878473525489	0.912202302032348	1	0.912202302032348	1	0.986081234924481	0.799345772850832	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994772235119341	1	1
OR10Q1	0	1	0	0	0	1.62467330713725	0	0	0	0.662305801491937	0.835626281471072	0.889131350700303	0.909038919147264	0.978703742571236	1	0.977249058560013	0.791870054534637	0.94601597024829	0.96554551203168	1	1	1	1	0.995731570437311	0.99903705966837	1	1
KRTAP19-6	1	0	0	0	0	0	0	0	0	0.665983279999295	0.899550065213696	0.903859108226936	1	0.903859108226936	1	0.995197431108506	0.792441836357808	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994773579038965	1	1
YPEL2	0	0	0	0	0	0	0	0	0	0.681954799699189	0.868884156400871	0.907099612992504	1	0.907099612992504	1	0.991670945897584	0.798287069581477	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994776339224774	1	1
HSPE1	1	0	0	0	0	0	0	0	0	0.680231649961304	0.87845711170524	0.907960778733393	1	0.907960778733393	1	0.990735160634852	0.797683713206471	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994776798330557	1	1
RP11-187E13.1	0	0	0	0	0	0	0	0	0	0.669960973598092	0.895212124349489	0.905347237664386	1	0.905347237664386	1	0.993670865978105	0.79418661770295	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994784047879994	1	1
MAGEA4	0	0	0	0	0	0	0	0	0	0.669315071674389	0.91136034058989	0.90723418404981	1	0.90723418404981	1	0.991655177036708	0.793801784969519	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994788944762563	1	1
PTMS	0	0	0	0	0	0	0	0	0	0.688707076165148	0.855180483184354	0.907741254644391	1	0.907741254644391	1	0.991129326414813	0.800387331233111	0.94601597024829	0.96554551203168	1	1	1	1	1	0.99479164093509	1	1
HYPK	0	0	0	0	0	0	0	0	0	0.676062802938232	0.894042770846865	0.908368109836951	1	0.908368109836951	1	0.99045682300932	0.795788337468088	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994792741689993	1	1
CCDC167	0	0	0	0	0	0	0	0	0	0.671390470659868	0.885306865058698	0.904547373307511	1	0.904547373307511	1	0.994643075326521	0.794570401516683	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994792994188322	1	1
FOXD2	1	1	0	0	0	1.62105929589281	0	0	0	0.663044675010691	0.843434226756357	0.891415416665962	0.909442879006966	0.980685321942604	1	0.975001949694622	0.791870054534637	0.94601597024829	0.96554551203168	1	1	1	1	0.995770005284065	0.999025120791499	1	1
ZBED5	0	1	0	0	0	1.34344430310496	0	0	0	0.785037859964856	0.751429741978893	0.915471252989813	0.963484425881901	0.951070802143533	1	0.952985991861231	0.84644387020158	0.94601597024829	0.96554551203168	1	1	1	1	0.999325040036502	0.995471857674879	1	1
XG	0	0	0	0	0	0	0	0	0	0.677979676334568	0.874304272662737	0.90607488913841	1	0.90607488913841	1	0.993061511845512	0.796733254709203	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994802113172603	1	1
APOA2	1	0	0	0	0	0	0	0	0	0.672512712567761	0.882506018677842	0.904665904858356	1	0.904665904858356	1	0.99468092961196	0.79475255693553	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994809061513201	1	1
SNRPD2	0	0	0	0	0	0	0	0	0	0.672596184955389	0.900338486394473	0.907485678859173	1	0.907485678859173	1	0.991620135887475	0.79475255693553	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994811925938237	1	1
MZT1	0	0	0	0	0	0	0	0	0	0.668318983748378	0.89885359636223	0.905010964490496	1	0.905010964490496	1	0.994352108899308	0.793387453179586	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994813876195021	1	1
PPDPF	0	0	0	0	0	0	0	0	0	0.675763178516909	0.907641086413965	0.910145186852691	1	0.910145186852691	1	0.988749846552907	0.795652826226171	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994814546207801	1	1
MYCBP	0	0	0	0	0	0	0	0	0	0.68106759474538	0.867464785763632	0.906380287087206	1	0.906380287087206	1	0.992862069502219	0.797778614328832	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994815041222398	1	1
SLC6A16	0	1	0	0	0	1.26469041836409	0	0	0	0.826814258811425	0.713201206625016	0.91161876577399	0.976349797779993	0.934680756263406	1	0.965727191911087	0.873127763990506	0.94601597024829	0.96554551203168	1	1	1	1	0.999718102801154	0.99509942591889	1	1
PPP2R2B	1	1	0	0	0	1.28969224722395	0	0	0	0.81272596231476	0.697695995681031	0.900617222175335	0.972326746143906	0.927335457754395	1	0.974507089402114	0.863921547802767	0.94601597024829	0.96554551203168	1	1	1	1	0.999613513740772	0.995206194298046	1	1
NIM1K	0	1	0	0	0	1.50852966214575	0	0	0	0.708570016122524	0.743652320908428	0.882789987712252	0.932529277094568	0.947933213284199	1	0.976219151932208	0.806547825234256	0.94601597024829	0.96554551203168	1	1	1	1	0.997670859463506	0.997144791889084	1	1
PANX3	0	1	0	0	0	1.53659065704806	0	0	0	0.696875147995208	0.759375278771563	0.883378419089327	0.92693527541846	0.954173048511497	1	0.975566021167266	0.802459847238427	0.94601597024829	0.96554551203168	1	1	1	1	0.997263279843074	0.997552671962114	1	1
DEFB134	0	0	0	0	0	0	0	0	0	0.668850774684976	0.887782085516554	0.903607558476849	1	0.903607558476849	1	0.996038584783309	0.793612332167589	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994827413092073	1	1
CSTF2	0	0	0	0	0	0	0	0	0	0.689999960706982	0.892321616260964	0.915167468926595	1	0.915167468926595	1	0.983499736043659	0.800861354062663	0.94601597024829	0.96554551203168	1	1	1	1	1	0.994831516975632	1	1
NTRK1	0	1	0	0	0	1.179645880805	0	0	0	0.876471550632019	0.695654663180404	0.91442135262735	0.987991317831205	0.926338149547776	1	0.972403553822659	0.907714574199395	0.94601597024829	0.96554551203168	1	1	1	1	0.999927605405122	0.994905733561991	1	1
